831,pfr_buck_2,1
833,ACTIVITY_Cereals,1
833,GENDER_M,1
833,COUNTRY_Kenya,1
833,loan_buck_0,1
833,pfr_buck_0,1
834,ACTIVITY_Construction,1
834,GENDER_F,1
834,COUNTRY_Bolivia,1
834,loan_buck_9,1
834,pfr_buck_1,1
835,ACTIVITY_Farming,1
835,GENDER_F,1
835,COUNTRY_low_pfr,1
835,loan_buck_4,1
835,pfr_buck_3,1
836,ACTIVITY_Clothing,1
836,GENDER_F,1
836,COUNTRY_Burkina,1
836,loan_buck_7,1
836,pfr_buck_3,1
837,ACTIVITY_Sewing,1
837,GENDER_M,1
837,COUNTRY_Palestine,1
837,loan_buck_6,1
837,pfr_buck_2,1
838,ACTIVITY_Home,1
838,GENDER_F,1
838,COUNTRY_Honduras,1
838,loan_buck_6,1
838,pfr_buck_2,1
839,ACTIVITY_Farming,1
839,GENDER_M,1
839,COUNTRY_low_pfr,1
839,loan_buck_7,1
839,pfr_buck_2,1
840,ACTIVITY_Cereals,1
840,GENDER_F,1
840,COUNTRY_Philippines,1
840,loan_buck_1,1
840,pfr_buck_2,1
842,ACTIVITY_Grocery,1
842,GENDER_F,1
842,COUNTRY_Honduras,1
842,loan_buck_3,1
842,pfr_buck_3,1
843,ACTIVITY_Restaurant,1
843,GENDER_F,1
843,COUNTRY_Kenya,1
843,loan_buck_0,1
843,pfr_buck_1,1
844,ACTIVITY_Bakery,1
844,GENDER_F,1
844,COUNTRY_Lebanon,1
844,loan_buck_5,1
844,pfr_buck_3,1
846,ACTIVITY_Cosmetics,1
846,GENDER_F,1
846,COUNTRY_Ecuador,1
846,loan_buck_6,1
846,pfr_buck_3,1
849,ACTIVITY_Agriculture,1
849,GENDER_F,1
849,COUNTRY_Cameroon,1
849,loan_buck_2,1
849,pfr_buck_1,1
850,ACTIVITY_Food,1
850,GENDER_F,1
850,COUNTRY_Tajikistan,1
850,loan_buck_1,1
850,pfr_buck_0,1
851,ACTIVITY_Poultry,1
851,GENDER_M,1
851,COUNTRY_Myanmar,1
851,loan_buck_3,1
851,pfr_buck_1,1
852,ACTIVITY_Clothing,1
852,GENDER_F,1
852,COUNTRY_Liberia,1
852,loan_buck_1,1
852,pfr_buck_3,1
853,ACTIVITY_Food,1
853,GENDER_F,1
853,COUNTRY_Cambodia,1
853,loan_buck_2,1
853,pfr_buck_3,1
854,ACTIVITY_Home,1
854,GENDER_F,1
854,COUNTRY_Ghana,1
854,loan_buck_7,1
854,pfr_buck_2,1
855,ACTIVITY_Services,1
855,GENDER_M,1
855,COUNTRY_Bolivia,1
855,loan_buck_4,1
855,pfr_buck_1,1
856,ACTIVITY_Sewing,1
856,GENDER_F,1
856,COUNTRY_Paraguay,1
856,loan_buck_8,1
856,pfr_buck_3,1
857,ACTIVITY_Livestock,1
857,GENDER_F,1
857,COUNTRY_El,1
857,loan_buck_2,1
857,pfr_buck_1,1
858,ACTIVITY_Shoe,1
858,GENDER_F,1
858,COUNTRY_Haiti,1
858,loan_buck_5,1
858,pfr_buck_3,1
860,ACTIVITY_Renewable,1
860,GENDER_F,1
860,COUNTRY_Haiti,1
860,loan_buck_9,1
860,pfr_buck_2,1
861,ACTIVITY_Pigs,1
861,GENDER_F,1
861,COUNTRY_Madagascar,1
861,loan_buck_1,1
861,pfr_buck_3,1
863,ACTIVITY_Tailoring,1
863,GENDER_F,1
863,COUNTRY_Tajikistan,1
863,loan_buck_2,1
863,pfr_buck_1,1
864,ACTIVITY_General,1
864,GENDER_F,1
864,COUNTRY_Rwanda,1
864,loan_buck_9,1
864,pfr_buck_2,1
866,ACTIVITY_Liquor,1
866,GENDER_M,1
866,COUNTRY_Haiti,1
866,loan_buck_0,1
866,pfr_buck_1,1
867,ACTIVITY_Shoe,1
867,GENDER_F,1
867,COUNTRY_Guatemala,1
867,loan_buck_8,1
867,pfr_buck_1,1
868,ACTIVITY_Flowers,1
868,GENDER_F,1
868,COUNTRY_Philippines,1
868,loan_buck_0,1
868,pfr_buck_3,1
869,ACTIVITY_Cosmetics,1
869,GENDER_F,1
869,COUNTRY_Haiti,1
869,loan_buck_3,1
869,pfr_buck_1,1
870,ACTIVITY_Grocery,1
870,GENDER_F,1
870,COUNTRY_Tanzania,1
870,loan_buck_4,1
870,pfr_buck_1,1
871,ACTIVITY_Grocery,1
871,GENDER_M,1
871,COUNTRY_Tajikistan,1
871,loan_buck_3,1
871,pfr_buck_2,1
872,ACTIVITY_Home,1
872,GENDER_F,1
872,COUNTRY_low_pfr,1
872,loan_buck_3,1
872,pfr_buck_3,1
873,ACTIVITY_Construction,1
873,GENDER_M,1
873,COUNTRY_Haiti,1
873,loan_buck_5,1
873,pfr_buck_1,1
874,ACTIVITY_Grocery,1
874,GENDER_F,1
874,COUNTRY_Lebanon,1
874,loan_buck_6,1
874,pfr_buck_1,1
876,ACTIVITY_Home,1
876,GENDER_M,1
876,COUNTRY_Tanzania,1
876,loan_buck_3,1
876,pfr_buck_3,1
878,ACTIVITY_Higher,1
878,GENDER_M,1
878,COUNTRY_Peru,1
878,loan_buck_8,1
878,pfr_buck_1,1
881,ACTIVITY_Retail,1
881,GENDER_M,1
881,COUNTRY_Uganda,1
881,loan_buck_3,1
881,pfr_buck_2,1
883,ACTIVITY_Cattle,1
883,GENDER_F,1
883,COUNTRY_Kyrgyzstan,1
883,loan_buck_3,1
883,pfr_buck_3,1
884,ACTIVITY_Personal,1
884,GENDER_F,1
884,COUNTRY_Kosovo,1
884,loan_buck_4,1
884,pfr_buck_0,1
885,ACTIVITY_Tailoring,1
885,GENDER_F,1
885,COUNTRY_low_pfr,1
885,loan_buck_0,1
885,pfr_buck_3,1
886,ACTIVITY_General,1
886,GENDER_M,1
886,COUNTRY_Tanzania,1
886,loan_buck_4,1
886,pfr_buck_1,1
887,ACTIVITY_Timber,1
887,GENDER_F,1
887,COUNTRY_Kenya,1
887,loan_buck_2,1
887,pfr_buck_2,1
888,ACTIVITY_Cattle,1
888,GENDER_F,1
888,COUNTRY_Ecuador,1
888,loan_buck_5,1
888,pfr_buck_3,1
889,ACTIVITY_Motorcycle,1
889,GENDER_F,1
889,COUNTRY_Philippines,1
889,loan_buck_0,1
889,pfr_buck_2,1
890,ACTIVITY_Fruits,1
890,GENDER_F,1
890,COUNTRY_Philippines,1
890,loan_buck_1,1
890,pfr_buck_2,1
891,ACTIVITY_Personal,1
891,GENDER_M,1
891,COUNTRY_Guatemala,1
891,loan_buck_2,1
891,pfr_buck_3,1
895,ACTIVITY_Beauty,1
895,GENDER_F,1
895,COUNTRY_Lebanon,1
895,loan_buck_6,1
895,pfr_buck_3,1
896,ACTIVITY_Higher,1
896,GENDER_M,1
896,COUNTRY_Kyrgyzstan,1
896,loan_buck_5,1
896,pfr_buck_1,1
897,ACTIVITY_Cattle,1
897,GENDER_F,1
897,COUNTRY_Philippines,1
897,loan_buck_0,1
897,pfr_buck_3,1
899,ACTIVITY_Tailoring,1
899,GENDER_F,1
899,COUNTRY_Philippines,1
899,loan_buck_0,1
899,pfr_buck_3,1
900,ACTIVITY_Hardware,1
900,GENDER_F,1
900,COUNTRY_Liberia,1
900,loan_buck_0,1
900,pfr_buck_2,1
901,ACTIVITY_Weaving,1
901,GENDER_F,1
901,COUNTRY_Cambodia,1
901,loan_buck_5,1
901,pfr_buck_3,1
902,ACTIVITY_Cloth,1
902,GENDER_F,1
902,COUNTRY_Zimbabwe,1
902,loan_buck_7,1
902,pfr_buck_0,1
903,ACTIVITY_Sewing,1
903,GENDER_M,1
903,COUNTRY_Bolivia,1
903,loan_buck_4,1
903,pfr_buck_1,1
904,ACTIVITY_General,1
904,GENDER_F,1
904,COUNTRY_low_pfr,1
904,loan_buck_4,1
904,pfr_buck_2,1
905,ACTIVITY_Grocery,1
905,GENDER_F,1
905,COUNTRY_Pakistan,1
905,loan_buck_0,1
905,pfr_buck_2,1
906,ACTIVITY_Agriculture,1
906,GENDER_F,1
906,COUNTRY_Armenia,1
906,loan_buck_7,1
906,pfr_buck_3,1
907,ACTIVITY_Tailoring,1
907,GENDER_F,1
907,COUNTRY_Vietnam,1
907,loan_buck_5,1
907,pfr_buck_3,1
908,ACTIVITY_Food,1
908,GENDER_F,1
908,COUNTRY_Peru,1
908,loan_buck_7,1
908,pfr_buck_3,1
909,ACTIVITY_Farming,1
909,GENDER_M,1
909,COUNTRY_Paraguay,1
909,loan_buck_4,1
909,pfr_buck_1,1
911,ACTIVITY_Farm,1
911,GENDER_M,1
911,COUNTRY_Guatemala,1
911,loan_buck_7,1
911,pfr_buck_1,1
912,ACTIVITY_Bakery,1
912,GENDER_F,1
912,COUNTRY_Colombia,1
912,loan_buck_2,1
912,pfr_buck_1,1
914,ACTIVITY_Butcher,1
914,GENDER_F,1
914,COUNTRY_Zimbabwe,1
914,loan_buck_6,1
914,pfr_buck_2,1
916,ACTIVITY_Retail,1
916,GENDER_F,1
916,COUNTRY_Paraguay,1
916,loan_buck_8,1
916,pfr_buck_2,1
918,ACTIVITY_Arts,1
918,GENDER_F,1
918,COUNTRY_United,1
918,loan_buck_9,1
918,pfr_buck_0,1
919,ACTIVITY_Home,1
919,GENDER_F,1
919,COUNTRY_Tajikistan,1
919,loan_buck_4,1
919,pfr_buck_2,1
920,ACTIVITY_Vehicle,1
920,GENDER_F,1
920,COUNTRY_Pakistan,1
920,loan_buck_1,1
920,pfr_buck_1,1
922,ACTIVITY_Cosmetics,1
922,GENDER_F,1
922,COUNTRY_El,1
922,loan_buck_2,1
922,pfr_buck_1,1
923,ACTIVITY_Tailoring,1
923,GENDER_M,1
923,COUNTRY_Uganda,1
923,loan_buck_4,1
923,pfr_buck_2,1
924,ACTIVITY_Higher,1
924,GENDER_F,1
924,COUNTRY_low_pfr,1
924,loan_buck_6,1
924,pfr_buck_2,1
925,ACTIVITY_Food,1
925,GENDER_F,1
925,COUNTRY_Madagascar,1
925,loan_buck_2,1
925,pfr_buck_2,1
927,ACTIVITY_Food,1
927,GENDER_F,1
927,COUNTRY_Rwanda,1
927,loan_buck_9,1
927,pfr_buck_3,1
928,ACTIVITY_Clothing,1
928,GENDER_F,1
928,COUNTRY_Philippines,1
928,loan_buck_1,1
928,pfr_buck_1,1
929,ACTIVITY_Food,1
929,GENDER_F,1
929,COUNTRY_Rwanda,1
929,loan_buck_9,1
929,pfr_buck_0,1
931,ACTIVITY_Cereals,1
931,GENDER_M,1
931,COUNTRY_Mali,1
931,loan_buck_8,1
931,pfr_buck_1,1
932,ACTIVITY_Personal,1
932,GENDER_F,1
932,COUNTRY_Philippines,1
932,loan_buck_0,1
932,pfr_buck_3,1
933,ACTIVITY_Manufacturing,1
933,GENDER_M,1
933,COUNTRY_El,1
933,loan_buck_5,1
933,pfr_buck_3,1
934,ACTIVITY_Jewelry,1
934,GENDER_F,1
934,COUNTRY_Guatemala,1
934,loan_buck_9,1
934,pfr_buck_1,1
935,ACTIVITY_Farming,1
935,GENDER_M,1
935,COUNTRY_low_pfr,1
935,loan_buck_6,1
935,pfr_buck_0,1
936,ACTIVITY_Fruits,1
936,GENDER_F,1
936,COUNTRY_Pakistan,1
936,loan_buck_0,1
936,pfr_buck_2,1
937,ACTIVITY_Bakery,1
937,GENDER_F,1
937,COUNTRY_Liberia,1
937,loan_buck_0,1
937,pfr_buck_2,1
938,ACTIVITY_Property,1
938,GENDER_M,1
938,COUNTRY_Uganda,1
938,loan_buck_2,1
938,pfr_buck_1,1
939,ACTIVITY_Bookstore,1
939,GENDER_F,1
939,COUNTRY_Guatemala,1
939,loan_buck_6,1
939,pfr_buck_2,1
940,ACTIVITY_Poultry,1
940,GENDER_F,1
940,COUNTRY_Vietnam,1
940,loan_buck_5,1
940,pfr_buck_1,1
941,ACTIVITY_Tailoring,1
941,GENDER_F,1
941,COUNTRY_Pakistan,1
941,loan_buck_0,1
941,pfr_buck_2,1
942,ACTIVITY_Retail,1
942,GENDER_M,1
942,COUNTRY_Congo,1
942,loan_buck_2,1
942,pfr_buck_1,1
943,ACTIVITY_Cafe,1
943,GENDER_M,1
943,COUNTRY_Palestine,1
943,loan_buck_4,1
943,pfr_buck_2,1
944,ACTIVITY_Textiles,1
944,GENDER_F,1
944,COUNTRY_Samoa,1
944,loan_buck_4,1
944,pfr_buck_2,1
946,ACTIVITY_Grocery,1
946,GENDER_M,1
946,COUNTRY_Tanzania,1
946,loan_buck_6,1
946,pfr_buck_1,1
947,ACTIVITY_Personal,1
947,GENDER_F,1
947,COUNTRY_Philippines,1
947,loan_buck_0,1
947,pfr_buck_2,1
948,ACTIVITY_Metal,1
948,GENDER_M,1
948,COUNTRY_Lebanon,1
948,loan_buck_6,1
948,pfr_buck_2,1
949,ACTIVITY_Motorcycle,1
949,GENDER_M,1
949,COUNTRY_Colombia,1
949,loan_buck_2,1
949,pfr_buck_1,1
950,ACTIVITY_Fruits,1
950,GENDER_F,1
950,COUNTRY_Zimbabwe,1
950,loan_buck_5,1
950,pfr_buck_2,1
951,ACTIVITY_Farming,1
951,GENDER_F,1
951,COUNTRY_Kyrgyzstan,1
951,loan_buck_6,1
951,pfr_buck_1,1
952,ACTIVITY_Beauty,1
952,GENDER_F,1
952,COUNTRY_Pakistan,1
952,loan_buck_0,1
952,pfr_buck_3,1
953,ACTIVITY_Agriculture,1
953,GENDER_F,1
953,COUNTRY_Cameroon,1
953,loan_buck_1,1
953,pfr_buck_3,1
954,ACTIVITY_Farming,1
954,GENDER_F,1
954,COUNTRY_Kenya,1
954,loan_buck_1,1
954,pfr_buck_1,1
955,ACTIVITY_Grocery,1
955,GENDER_F,1
955,COUNTRY_Egypt,1
955,loan_buck_2,1
955,pfr_buck_2,1
956,ACTIVITY_Farming,1
956,GENDER_F,1
956,COUNTRY_Senegal,1
956,loan_buck_7,1
956,pfr_buck_0,1
957,ACTIVITY_Furniture,1
957,GENDER_M,1
957,COUNTRY_El,1
957,loan_buck_6,1
957,pfr_buck_1,1
958,ACTIVITY_Clothing,1
958,GENDER_F,1
958,COUNTRY_Lebanon,1
958,loan_buck_7,1
958,pfr_buck_2,1
959,ACTIVITY_Food,1
959,GENDER_F,1
959,COUNTRY_Kenya,1
959,loan_buck_0,1
959,pfr_buck_3,1
960,ACTIVITY_Agriculture,1
960,GENDER_F,1
960,COUNTRY_Bolivia,1
960,loan_buck_7,1
960,pfr_buck_0,1
962,ACTIVITY_Personal,1
962,GENDER_M,1
962,COUNTRY_Bolivia,1
962,loan_buck_7,1
962,pfr_buck_1,1
963,ACTIVITY_Personal,1
963,GENDER_F,1
963,COUNTRY_low_pfr,1
963,loan_buck_6,1
963,pfr_buck_1,1
964,ACTIVITY_Pigs,1
964,GENDER_F,1
964,COUNTRY_El,1
964,loan_buck_2,1
964,pfr_buck_0,1
965,ACTIVITY_Livestock,1
965,GENDER_M,1
965,COUNTRY_Myanmar,1
965,loan_buck_4,1
965,pfr_buck_0,1
966,ACTIVITY_General,1
966,GENDER_F,1
966,COUNTRY_Liberia,1
966,loan_buck_1,1
966,pfr_buck_3,1
968,ACTIVITY_Food,1
968,GENDER_F,1
968,COUNTRY_Nicaragua,1
968,loan_buck_3,1
968,pfr_buck_3,1
969,ACTIVITY_Cosmetics,1
969,GENDER_F,1
969,COUNTRY_United,1
969,loan_buck_8,1
969,pfr_buck_0,1
970,ACTIVITY_Clothing,1
970,GENDER_F,1
970,COUNTRY_Ghana,1
970,loan_buck_6,1
970,pfr_buck_0,1
971,ACTIVITY_Clothing,1
971,GENDER_F,1
971,COUNTRY_Burkina,1
971,loan_buck_7,1
971,pfr_buck_2,1
972,ACTIVITY_Weaving,1
972,GENDER_F,1
972,COUNTRY_Bolivia,1
972,loan_buck_9,1
972,pfr_buck_3,1
973,ACTIVITY_Dairy,1
973,GENDER_F,1
973,COUNTRY_Tajikistan,1
973,loan_buck_2,1
973,pfr_buck_1,1
974,ACTIVITY_Fishing,1
974,GENDER_M,1
974,COUNTRY_Philippines,1
974,loan_buck_1,1
974,pfr_buck_3,1
976,ACTIVITY_Pigs,1
976,GENDER_F,1
976,COUNTRY_Colombia,1
976,loan_buck_2,1
976,pfr_buck_1,1
977,ACTIVITY_Personal,1
977,GENDER_F,1
977,COUNTRY_Vietnam,1
977,loan_buck_2,1
977,pfr_buck_1,1
978,ACTIVITY_Recycled,1
978,GENDER_F,1
978,COUNTRY_Pakistan,1
978,loan_buck_1,1
978,pfr_buck_1,1
979,ACTIVITY_Farming,1
979,GENDER_M,1
979,COUNTRY_low_pfr,1
979,loan_buck_0,1
979,pfr_buck_0,1
980,ACTIVITY_Charcoal,1
980,GENDER_F,1
980,COUNTRY_Philippines,1
980,loan_buck_0,1
980,pfr_buck_3,1
981,ACTIVITY_Clothing,1
981,GENDER_F,1
981,COUNTRY_low_pfr,1
981,loan_buck_1,1
981,pfr_buck_2,1
982,ACTIVITY_Farming,1
982,GENDER_F,1
982,COUNTRY_El,1
982,loan_buck_2,1
982,pfr_buck_0,1
984,ACTIVITY_Agriculture,1
984,GENDER_F,1
984,COUNTRY_Samoa,1
984,loan_buck_4,1
984,pfr_buck_0,1
985,ACTIVITY_Food,1
985,GENDER_F,1
985,COUNTRY_Bolivia,1
985,loan_buck_9,1
985,pfr_buck_2,1
986,ACTIVITY_Tailoring,1
986,GENDER_F,1
986,COUNTRY_Kenya,1
986,loan_buck_1,1
986,pfr_buck_2,1
988,ACTIVITY_Sewing,1
988,GENDER_M,1
988,COUNTRY_Ecuador,1
988,loan_buck_4,1
988,pfr_buck_1,1
990,ACTIVITY_Farming,1
990,GENDER_M,1
990,COUNTRY_Uganda,1
990,loan_buck_3,1
990,pfr_buck_2,1
992,ACTIVITY_Agriculture,1
992,GENDER_F,1
992,COUNTRY_low_pfr,1
992,loan_buck_8,1
992,pfr_buck_2,1
993,ACTIVITY_Mobile,1
993,GENDER_M,1
993,COUNTRY_Malawi,1
993,loan_buck_4,1
993,pfr_buck_0,1
994,ACTIVITY_Food,1
994,GENDER_F,1
994,COUNTRY_Cameroon,1
994,loan_buck_1,1
994,pfr_buck_3,1
995,ACTIVITY_Cattle,1
995,GENDER_M,1
995,COUNTRY_low_pfr,1
995,loan_buck_7,1
995,pfr_buck_1,1
996,ACTIVITY_Food,1
996,GENDER_M,1
996,COUNTRY_Colombia,1
996,loan_buck_1,1
996,pfr_buck_1,1
997,ACTIVITY_Charcoal,1
997,GENDER_F,1
997,COUNTRY_Liberia,1
997,loan_buck_0,1
997,pfr_buck_1,1
998,ACTIVITY_Retail,1
998,GENDER_F,1
998,COUNTRY_Zimbabwe,1
998,loan_buck_6,1
998,pfr_buck_1,1
1000,ACTIVITY_Retail,1
1000,GENDER_F,1
1000,COUNTRY_United,1
1000,loan_buck_9,1
1000,pfr_buck_1,1
1001,ACTIVITY_Home,1
1001,GENDER_F,1
1001,COUNTRY_Lebanon,1
1001,loan_buck_5,1
1001,pfr_buck_1,1
1002,ACTIVITY_Pigs,1
1002,GENDER_M,1
1002,COUNTRY_Cameroon,1
1002,loan_buck_0,1
1002,pfr_buck_2,1
1004,ACTIVITY_Home,1
1004,GENDER_F,1
1004,COUNTRY_Jordan,1
1004,loan_buck_5,1
1004,pfr_buck_1,1
1008,ACTIVITY_Used,1
1008,GENDER_F,1
1008,COUNTRY_Ghana,1
1008,loan_buck_5,1
1008,pfr_buck_3,1
1009,ACTIVITY_Furniture,1
1009,GENDER_M,1
1009,COUNTRY_Congo,1
1009,loan_buck_8,1
1009,pfr_buck_2,1
1010,ACTIVITY_Motorcycle,1
1010,GENDER_F,1
1010,COUNTRY_Pakistan,1
1010,loan_buck_0,1
1010,pfr_buck_2,1
1011,ACTIVITY_Property,1
1011,GENDER_F,1
1011,COUNTRY_Kenya,1
1011,loan_buck_3,1
1011,pfr_buck_1,1
1012,ACTIVITY_Vehicle,1
1012,GENDER_M,1
1012,COUNTRY_Cambodia,1
1012,loan_buck_3,1
1012,pfr_buck_1,1
1013,ACTIVITY_Farm,1
1013,GENDER_M,1
1013,COUNTRY_low_pfr,1
1013,loan_buck_0,1
1013,pfr_buck_1,1
1014,ACTIVITY_Personal,1
1014,GENDER_F,1
1014,COUNTRY_Ecuador,1
1014,loan_buck_5,1
1014,pfr_buck_2,1
1015,ACTIVITY_Fruits,1
1015,GENDER_F,1
1015,COUNTRY_Vietnam,1
1015,loan_buck_4,1
1015,pfr_buck_1,1
1016,ACTIVITY_Primary/secondary,1
1016,GENDER_M,1
1016,COUNTRY_Lebanon,1
1016,loan_buck_6,1
1016,pfr_buck_0,1
1017,ACTIVITY_Manufacturing,1
1017,GENDER_M,1
1017,COUNTRY_Palestine,1
1017,loan_buck_8,1
1017,pfr_buck_2,1
1018,ACTIVITY_General,1
1018,GENDER_F,1
1018,COUNTRY_Congo,1
1018,loan_buck_8,1
1018,pfr_buck_2,1
1020,ACTIVITY_Spare,1
1020,GENDER_F,1
1020,COUNTRY_Ecuador,1
1020,loan_buck_7,1
1020,pfr_buck_2,1
1021,ACTIVITY_Rickshaw,1
1021,GENDER_F,1
1021,COUNTRY_Pakistan,1
1021,loan_buck_0,1
1021,pfr_buck_1,1
1023,ACTIVITY_Plastics,1
1023,GENDER_F,1
1023,COUNTRY_Ghana,1
1023,loan_buck_7,1
1023,pfr_buck_2,1
1024,ACTIVITY_Home,1
1024,GENDER_M,1
1024,COUNTRY_Palestine,1
1024,loan_buck_7,1
1024,pfr_buck_2,1
1025,ACTIVITY_Food,1
1025,GENDER_F,1
1025,COUNTRY_Senegal,1
1025,loan_buck_8,1
1025,pfr_buck_3,1
1028,ACTIVITY_Fish,1
1028,GENDER_M,1
1028,COUNTRY_Colombia,1
1028,loan_buck_0,1
1028,pfr_buck_1,1
1029,ACTIVITY_Agriculture,1
1029,GENDER_M,1
1029,COUNTRY_Honduras,1
1029,loan_buck_3,1
1029,pfr_buck_0,1
1030,ACTIVITY_Poultry,1
1030,GENDER_M,1
1030,COUNTRY_Tanzania,1
1030,loan_buck_7,1
1030,pfr_buck_2,1
1031,ACTIVITY_Agriculture,1
1031,GENDER_M,1
1031,COUNTRY_Palestine,1
1031,loan_buck_6,1
1031,pfr_buck_2,1
1032,ACTIVITY_Clothing,1
1032,GENDER_F,1
1032,COUNTRY_Tajikistan,1
1032,loan_buck_3,1
1032,pfr_buck_0,1
1033,ACTIVITY_General,1
1033,GENDER_F,1
1033,COUNTRY_Kenya,1
1033,loan_buck_1,1
1033,pfr_buck_0,1
1034,ACTIVITY_Cattle,1
1034,GENDER_M,1
1034,COUNTRY_Egypt,1
1034,loan_buck_1,1
1034,pfr_buck_3,1
1035,ACTIVITY_Personal,1
1035,GENDER_M,1
1035,COUNTRY_low_pfr,1
1035,loan_buck_3,1
1035,pfr_buck_0,1
1036,ACTIVITY_General,1
1036,GENDER_F,1
1036,COUNTRY_Pakistan,1
1036,loan_buck_0,1
1036,pfr_buck_3,1
1037,ACTIVITY_Poultry,1
1037,GENDER_F,1
1037,COUNTRY_Mozambique,1
1037,loan_buck_6,1
1037,pfr_buck_1,1
1038,ACTIVITY_Natural,1
1038,GENDER_F,1
1038,COUNTRY_Guatemala,1
1038,loan_buck_5,1
1038,pfr_buck_2,1
1039,ACTIVITY_Livestock,1
1039,GENDER_M,1
1039,COUNTRY_Kyrgyzstan,1
1039,loan_buck_2,1
1039,pfr_buck_2,1
1042,ACTIVITY_Farming,1
1042,GENDER_M,1
1042,COUNTRY_El,1
1042,loan_buck_0,1
1042,pfr_buck_3,1
1043,ACTIVITY_Barber,1
1043,GENDER_M,1
1043,COUNTRY_Jordan,1
1043,loan_buck_4,1
1043,pfr_buck_1,1
1044,ACTIVITY_Motorcycle,1
1044,GENDER_M,1
1044,COUNTRY_Philippines,1
1044,loan_buck_0,1
1044,pfr_buck_3,1
1045,ACTIVITY_Farming,1
1045,GENDER_F,1
1045,COUNTRY_Ecuador,1
1045,loan_buck_4,1
1045,pfr_buck_2,1
1048,ACTIVITY_Land,1
1048,GENDER_M,1
1048,COUNTRY_Uganda,1
1048,loan_buck_4,1
1048,pfr_buck_2,1
1050,ACTIVITY_Poultry,1
1050,GENDER_F,1
1050,COUNTRY_Colombia,1
1050,loan_buck_2,1
1050,pfr_buck_0,1
1051,ACTIVITY_Retail,1
1051,GENDER_F,1
1051,COUNTRY_Mozambique,1
1051,loan_buck_1,1
1051,pfr_buck_3,1
1052,ACTIVITY_Food,1
1052,GENDER_F,1
1052,COUNTRY_Colombia,1
1052,loan_buck_2,1
1052,pfr_buck_1,1
1053,ACTIVITY_Services,1
1053,GENDER_M,1
1053,COUNTRY_Colombia,1
1053,loan_buck_1,1
1053,pfr_buck_1,1
1054,ACTIVITY_Hardware,1
1054,GENDER_F,1
1054,COUNTRY_Colombia,1
1054,loan_buck_1,1
1054,pfr_buck_2,1
1055,ACTIVITY_General,1
1055,GENDER_F,1
1055,COUNTRY_low_pfr,1
1055,loan_buck_4,1
1055,pfr_buck_0,1
1056,ACTIVITY_Cloth,1
1056,GENDER_F,1
1056,COUNTRY_Togo,1
1056,loan_buck_1,1
1056,pfr_buck_3,1
1057,ACTIVITY_Agriculture,1
1057,GENDER_F,1
1057,COUNTRY_Peru,1
1057,loan_buck_7,1
1057,pfr_buck_3,1
1058,ACTIVITY_Pharmacy,1
1058,GENDER_F,1
1058,COUNTRY_Congo,1
1058,loan_buck_7,1
1058,pfr_buck_2,1
1060,ACTIVITY_Transportation,1
1060,GENDER_M,1
1060,COUNTRY_El,1
1060,loan_buck_3,1
1060,pfr_buck_0,1
1061,ACTIVITY_Food,1
1061,GENDER_F,1
1061,COUNTRY_Paraguay,1
1061,loan_buck_9,1
1061,pfr_buck_1,1
1063,ACTIVITY_Food,1
1063,GENDER_F,1
1063,COUNTRY_Rwanda,1
1063,loan_buck_9,1
1063,pfr_buck_0,1
1064,ACTIVITY_Personal,1
1064,GENDER_M,1
1064,COUNTRY_Lebanon,1
1064,loan_buck_5,1
1064,pfr_buck_3,1
1065,ACTIVITY_Services,1
1065,GENDER_F,1
1065,COUNTRY_Congo,1
1065,loan_buck_9,1
1065,pfr_buck_1,1
1066,ACTIVITY_Printing,1
1066,GENDER_F,1
1066,COUNTRY_Philippines,1
1066,loan_buck_5,1
1066,pfr_buck_2,1
1067,ACTIVITY_Florist,1
1067,GENDER_M,1
1067,COUNTRY_El,1
1067,loan_buck_4,1
1067,pfr_buck_1,1
1068,ACTIVITY_Fishing,1
1068,GENDER_F,1
1068,COUNTRY_Samoa,1
1068,loan_buck_7,1
1068,pfr_buck_3,1
1069,ACTIVITY_Cattle,1
1069,GENDER_F,1
1069,COUNTRY_Bolivia,1
1069,loan_buck_9,1
1069,pfr_buck_1,1
1070,ACTIVITY_Poultry,1
1070,GENDER_F,1
1070,COUNTRY_Ecuador,1
1070,loan_buck_5,1
1070,pfr_buck_0,1
1071,ACTIVITY_Clothing,1
1071,GENDER_F,1
1071,COUNTRY_Philippines,1
1071,loan_buck_1,1
1071,pfr_buck_1,1
1072,ACTIVITY_Tailoring,1
1072,GENDER_F,1
1072,COUNTRY_low_pfr,1
1072,loan_buck_6,1
1072,pfr_buck_2,1
1073,ACTIVITY_Motorcycle,1
1073,GENDER_F,1
1073,COUNTRY_Pakistan,1
1073,loan_buck_0,1
1073,pfr_buck_3,1
1074,ACTIVITY_Liquor,1
1074,GENDER_F,1
1074,COUNTRY_Paraguay,1
1074,loan_buck_8,1
1074,pfr_buck_1,1
1075,ACTIVITY_Farming,1
1075,GENDER_F,1
1075,COUNTRY_Guatemala,1
1075,loan_buck_8,1
1075,pfr_buck_2,1
1076,ACTIVITY_Food,1
1076,GENDER_F,1
1076,COUNTRY_Guatemala,1
1076,loan_buck_8,1
1076,pfr_buck_3,1
1077,ACTIVITY_Food,1
1077,GENDER_F,1
1077,COUNTRY_Ghana,1
1077,loan_buck_4,1
1077,pfr_buck_2,1
